latiude,longitude
35.623451,139.685974
35.623472,139.685842
35.994606,139.664536
35.994576,139.664513
35.623519,139.685883
35.847801,139.744232
35.623444,139.685989
35.623398,139.685928
35.994591,139.664505
35.535149,139.533241
35.626144,139.689423
35.994598,139.664513
35.637466,139.799576
35.623466,139.685928
35.979408,139.666206
35.847832,139.744255
35.847832,139.744255
36.018753,139.635902
36.018753,139.635902
36.018768,139.635887
36.018768,139.635887
35.847801,139.744232
35.623444,139.685982
35.994606,139.664505
35.994606,139.664505
35.847794,139.744225
35.623428,139.685966
35.623594,139.685903
35.994606,139.66449
35.623533,139.685956
35.847839,139.744202
35.994591,139.664474
30.321213,130.654968
35.649553,139.453267
35.649216,139.453384
35.649258,139.453261
35.649144,139.453178
35.64925,139.453314
35.649231,139.453247
35.649223,139.453354
35.649544,139.453464
35.649283,139.453264
35.649214,139.453156
35.649254,139.453346
35.649442,139.453378
35.649522,139.453756
35.649368,139.453285
35.682846,139.304626
35.649039,139.453403
35.649323,139.453384
35.682861,139.304626
35.682861,139.304626
35.649678,139.453347
35.649261,139.453436
35.649372,139.45355
35.670715,139.772636
35.649497,139.453344
35.649269,139.45327
35.649308,139.453383
35.649292,139.453423
35.649261,139.453407
35.649417,139.453167
35.649429,139.4534
35.649208,139.453346
35.649172,139.453261
35.649264,139.453447
35.649223,139.453377
35.649322,139.453353
35.649185,139.453323
35.649231,139.453285
35.649486,139.453406
35.682854,139.304619
35.670738,139.772568
35.682877,139.304611
35.649345,139.453377
35.649408,139.453381
35.649003,139.453006
35.649284,139.453331
35.649206,139.453019
35.649419,139.453547
35.649425,139.453289
35.649333,139.453039
35.649192,139.453394
35.649217,139.453336
34.06144,131.81192
34.061432,131.81189
34.061462,131.811859
34.061386,131.811882
34.061511,131.811981
34.061408,131.812003
34.061408,131.811956
34.061442,131.811958
34.061433,131.811972
34.061401,131.811928
34.061369,131.811861
34.061572,131.811878
34.061461,131.811917
34.061462,131.811905
34.06145,131.811953
34.061447,131.811935
34.061436,131.811942
34.061472,131.811936
34.061417,131.811956
34.06147,131.81192
34.061425,131.811919
34.061401,131.811935
34.061469,131.811964
34.061442,131.811919
34.061447,131.81195
34.06144,131.81192
34.061475,131.811942
34.061467,131.811914
34.061464,131.811908
34.061408,131.811919
34.061462,131.811905
34.378872,132.426358
34.378838,132.42627
34.378836,132.426347
34.37886,132.426361
34.378889,132.426369
34.375572,132.462975
34.378836,132.426353
34.378972,132.426367
34.378899,132.426285
34.378864,132.42635
34.378869,132.426336
34.37886,132.426285
34.378892,132.426344
34.378914,132.426376
34.37886,132.426346
34.378911,132.426347
34.378869,132.42635
34.378853,132.42635
34.378906,132.426331
34.378876,132.426414
34.378864,132.426325
34.378872,132.426344
34.378883,132.426331
34.378889,132.426356
34.378914,132.426353
34.378872,132.426342
34.378922,132.426325
34.378881,132.426328
34.378875,132.426372
34.378899,132.426308
34.378838,132.426323
34.378889,132.426317
34.378864,132.426333
34.378899,132.426445
34.378853,132.426346
34.378892,132.42635
34.378899,132.426353
34.378925,132.426344
34.378845,132.426468
34.431831,132.83683
34.429665,132.837677
34.378845,132.426346
34.378845,132.426346
34.378892,132.426369
34.378929,132.426476
34.3789,132.426342
34.378845,132.426514
34.378867,132.426347
35.654892,139.76133
35.654892,139.76133
35.692764,139.689819
35.671211,139.758942
35.668439,139.865397
35.631218,139.737259
35.692734,139.689873
35.36026,140.052826
35.671379,139.758873
35.668709,139.754417
35.671295,139.759026
35.692665,139.689705
35.656067,139.74588
35.692764,139.689667
35.672592,139.691406
35.681282,139.698006
35.69278,139.689697
35.692741,139.689728
35.656059,139.745842
35.692726,139.689728
35.692711,139.689766
35.692726,139.689842
35.692673,139.689842
35.656174,139.745735
34.501458,133.398733
34.883811,136.826867
35.749003,139.449467
35.749039,139.449492
35.749017,139.449467
35.748997,139.449467
35.748981,139.449475
35.056889,137.156583
35.092753,137.079561
34.963672,137.421158
34.494014,136.670536
34.492917,136.678053
35.139461,137.238419
35.056272,137.160386
34.978578,138.292717
35.433064,139.399942
35.279808,139.196939
35.277444,139.166356
34.986667,139.094103
34.925231,137.513061
35.274339,136.986878
35.256178,136.953222
35.033436,137.135097
35.154825,138.80515
35.154825,138.80515
34.838947,138.035786
35.034319,137.223317
35.033172,137.222128
34.978586,138.292747
35.305308,138.959958
35.305308,138.959958
35.305325,138.959989
35.368172,138.919247
35.523781,138.745444
34.838972,138.035806
35.0343,137.223286
34.782175,135.527031
34.259397,134.685014
34.259397,134.685014
34.250464,133.916536
33.88385,133.108117
34.260406,133.079517
34.587164,132.478386
34.587164,132.478386
34.587164,132.478386
35.504919,133.501675
34.947769,134.802328
34.976356,135.945217
34.976356,135.945217
34.925253,137.5131
34.843039,137.749172
34.843203,137.749164
35.154528,138.80515
35.44475,139.642786
35.462639,139.680639
35.152119,138.81245
34.8399,137.750139
34.621914,136.086908
34.914831,137.168022
34.827144,137.9062
35.152156,138.812578
35.152117,138.812481
34.839883,137.749969
35.19655,136.977611
35.053631,136.947608
34.914714,136.294319
34.943175,135.721581
34.618086,135.832717
35.018758,136.590464
35.092506,136.950464
35.078464,137.159567
35.145853,136.996083
35.454294,137.438661
35.145853,136.996117
34.8264,137.349314
35.092742,137.079592
35.092742,137.079592
35.449628,137.745539
35.092769,137.079572
35.092728,137.079567
35.107169,137.164886
35.001442,136.944506
35.360656,137.199378
35.078492,137.159614
35.017744,137.123844
35.049331,137.153822
35.07845,137.159583
35.07845,137.159506
34.843214,137.749267
35.154561,138.805131
34.839861,137.749969
35.145875,136.996114
35.44405,139.645714
35.746264,139.383786
35.746303,139.383772
35.746283,139.383778
35.746347,139.383728
35.738958,139.415039
35.727653,139.712161
35.535186,139.533225
35.099714,139.077714
35.099714,139.077714
35.099697,139.077703
35.738903,139.415047
35.738906,139.415083
35.738908,139.415047
35.738897,139.415033
35.738944,139.415042
35.7389,139.415042
35.695397,139.381989
35.738897,139.415006
35.842125,139.502006
36.255628,139.12125
34.837036,136.253746
34.771217,136.153976
34.960129,136.619804
33.268791,130.270927
33.268715,130.270882
33.26885,130.270997
33.26873,130.270897
33.268789,130.270947
33.268784,130.270935
33.268806,130.270966
33.268819,130.271011
33.268775,130.270917
33.268836,130.270961
33.268753,130.270967
33.268775,130.270964
33.268753,130.271006
33.268775,130.270953
33.268781,130.270956
34.760022,137.390461
34.760147,137.390579
34.760172,137.390494
34.760139,137.390495
34.760128,137.390567
34.760147,137.390526
34.760162,137.390572
34.760097,137.390536
34.759978,137.390525
34.76005,137.390483
34.7601,137.390539
34.760178,137.390633
34.760183,137.39055
34.760017,137.390547
34.760155,137.390511
34.760094,137.390488
34.760031,137.390458
34.760131,137.390592
34.760136,137.390544
34.760119,137.390569
34.760133,137.390542
34.760033,137.390678
34.760117,137.390575
34.760103,137.390528
34.760131,137.390489
34.760164,137.390531
34.760078,137.390579
34.759942,137.390486
34.760117,137.390533
34.760147,137.390558
34.750565,137.3974
35.162056,136.985786
35.033363,137.135109
34.760128,137.390569
34.760133,137.390556
34.760101,137.390549
34.760063,137.390594
34.750539,137.397453
34.760109,137.390587
34.76,137.39055
34.760114,137.390494
34.760125,137.390528
34.760155,137.390533
34.760072,137.390444
34.760117,137.390533
34.760153,137.390556
34.760131,137.390544
34.760117,137.390572
34.760008,137.390467
34.76005,137.390506
34.760162,137.390541
34.760178,137.39045
34.760122,137.390489
34.760028,137.390444
34.760125,137.390531
34.760101,137.390579
34.750549,137.397346
34.760132,137.390587
34.760056,137.390602
34.760089,137.390536
34.760117,137.390587
34.760109,137.390564
34.760155,137.390556
34.760124,137.390617
35.173691,136.915245
34.760103,137.390586
34.760162,137.390503
34.760072,137.390464
34.760064,137.390511
34.760142,137.390544
34.760181,137.390425
34.760133,137.390572
34.760122,137.390494
34.760117,137.390461
34.760122,137.390406
34.760089,137.390564
34.760117,137.390587
34.760164,137.390583
34.759967,137.390458
34.760181,137.390406
35.713261,139.614467
34.943092,135.721512
34.4132,136.453941
34.779846,136.467644
34.609352,135.961426
34.665306,135.522575
34.665306,135.522575
34.404945,135.435318
34.40477,135.435387
34.558029,135.680939
34.778816,136.471039
34.779778,136.467606
34.665367,135.52256
34.665367,135.52256
34.778816,136.471024
34.464981,136.571678
34.464981,136.571678
35.039467,136.729477
35.039467,136.729477
34.837044,136.253738
34.557999,135.680908
34.778839,136.471046
35.039421,136.729523
35.039413,136.729515
35.018936,136.594795
34.7798,136.467621
35.018723,136.590431
35.018936,136.594757
35.018936,136.594757
34.413185,136.453949
34.779778,136.467613
34.633118,135.585815
34.633118,135.585815
34.779831,136.467621
34.55806,135.68087
34.633118,135.585831
34.705452,134.957825
34.780014,134.523781
34.780014,134.523781
34.704735,134.959236
34.778816,136.471062
34.413254,136.453918
34.217575,136.347099
34.765175,136.023956
34.778801,136.471016
34.413208,136.453995
34.779739,136.467636
37.05735,140.100422
38.254917,140.339492
38.283078,140.331919
37.805103,140.411458
36.691875,139.892331
35.729364,139.294517
35.057889,137.159536
34.718656,137.272783
34.718656,137.272783
35.230497,138.902944
35.230497,138.902944
35.230397,138.902878
35.2305,138.90295
35.230464,138.902958
35.433053,139.399919
35.186592,139.016089
35.057911,137.159483
35.057878,137.159478
35.057906,137.159511
35.057878,137.159542
35.154561,138.805142
34.839889,137.749978
35.154636,138.805128
35.628392,139.047369
36.657764,138.252175
36.882017,138.388031
35.482261,139.595456
34.757869,138.166058
34.757906,138.166069
35.5007,139.423678
35.500694,139.423769
35.724192,140.642786
35.152106,138.812444
36.491125,139.272914
35.462611,139.680606
35.500789,139.423778
35.7068,139.348886
35.516114,139.587831
35.119239,138.8409
34.2734,133.922008
34.2734,133.922008
34.057694,133.637728
34.274269,133.922675
34.274269,133.922675
34.580817,135.0131
34.404994,135.435392
34.274319,133.922706
34.58085,135.013039
34.580839,135.013164
34.274258,133.922706
34.580797,135.013108
34.685319,135.196314
34.580819,135.013094
34.580794,135.013111
34.648572,133.880172
34.600008,133.919419
34.599975,133.919375
34.648586,133.880144
34.791211,133.616639
34.649061,133.887642
39.173703,140.477289
39.719178,140.086819
39.719192,140.08685
39.719181,140.086808
39.719186,140.086872
39.719161,140.086811
39.719217,140.086925
39.719189,140.086836
32.831861,129.846156
32.831944,129.846211
35.703986,139.748847
35.43195,139.402222
35.2923,138.947147
35.130639,138.512692
34.999381,138.398939
34.999369,138.3989
34.722336,137.7709
35.553858,136.913747
35.553858,136.913747
36.173342,136.902089
36.190511,137.55145
36.348533,138.596828
36.348508,138.596794
36.348539,138.596783
36.178144,138.742003
36.109589,138.898125
35.847828,139.744197
35.232272,139.107522
34.888894,138.319186
34.888894,138.319186
34.697564,137.680356
35.238592,136.833597
35.238553,136.833583
35.753378,136.945369
35.988267,136.910017
36.328714,137.307528
36.222342,137.960156
36.178181,138.741983
36.1317,139.203153
35.842186,139.504204
35.498138,139.541893
33.360364,130.803331
33.881022,130.873572
33.881003,130.873581
33.880992,130.873608
33.881006,130.873603
33.88105,130.873597
33.881022,130.873578
33.881028,130.873597
35.280644,139.189033
35.817167,139.934331
35.817139,139.934294
35.817167,139.934283
35.817172,139.934281
35.817169,139.934303
35.749306,139.920047
35.817164,139.934292
35.826861,139.823356
35.817172,139.934308
35.817106,139.934289
35.749306,139.920036
35.817125,139.934311
35.817175,139.934292
35.817172,139.934258
35.817183,139.934283
35.817244,139.934336
35.817153,139.934275
35.817131,139.934294
35.817144,139.934278
35.81715,139.934297
35.817139,139.934286
35.006322,137.0049
35.006347,137.004892
35.006278,137.004819
35.006233,137.004864
35.00635,137.004872
34.905358,137.067147
35.988244,136.909953
36.350742,136.322806
35.52035,136.218194
34.905347,137.067128
35.000881,137.016933
35.000817,137.016981
35.000839,137.016956
35.000861,137.016961
35.000794,137.016936
35.929792,139.419047
36.455933,139.724756
36.592578,139.929061
36.442408,140.001697
35.918731,139.651836
36.416692,139.590011
36.416847,139.589842
35.363103,139.306844
35.055844,139.069003
35.944822,139.397428
35.646675,139.713553
35.848539,139.785414
35.848569,139.78545
35.668078,139.740731
35.833814,139.790742
35.833814,139.790861
35.848578,139.785439
36.290108,139.375261
36.416794,139.589825
35.676997,139.427953
35.676997,139.427953
35.679875,139.37385
35.646806,139.713494
35.646939,139.713519
35.660061,140.027486
35.646931,139.713658
35.646475,139.713486
35.713008,137.908806
35.332975,137.044025
36.602331,139.060772
36.927611,138.809758
36.082392,139.298039
35.4642,139.874575
36.927553,138.810603
35.4649,139.873747
35.456131,140.299147
36.778472,138.941803
36.927544,138.809706
35.842386,139.50425
36.339747,138.738739
35.292311,138.947103
35.099356,138.931942
35.115433,138.860939
34.678194,138.942092
35.280061,139.193378
35.777906,139.821994
35.813836,139.788172
35.547006,139.757031
35.547,139.757064
34.603275,133.745914
35.0579,137.159481
35.058031,137.159567
34.718647,137.272858
34.718667,137.272783
35.094058,137.223844
35.058036,137.159575
35.058036,137.159575
35.057878,137.159553
35.057906,137.159511
35.057939,137.159556
34.9979,137.008603
34.9979,137.008603
34.9979,137.008603
34.9979,137.008603
34.9979,137.008603
34.9979,137.008603
34.9979,137.008603
34.9979,137.008603
34.9979,137.008603
34.9979,137.008603
34.9979,137.008603
34.9979,137.008603
34.9979,137.008603
34.9979,137.008603
